userId,sessionId,eventTime,pageName,prevPage,sessionSuccess
user_523,u523s2,2025-02-02 09:06:48,exit,info,False
user_524,u524s0,2025-01-23 10:34:43,start,entry,False
user_524,u524s0,2025-01-23 10:42:43,info,start,False
user_524,u524s0,2025-01-23 10:43:39,start,info,False
user_524,u524s0,2025-01-23 10:52:26,question,start,False
user_524,u524s0,2025-01-23 11:00:24,start,question,False
user_524,u524s0,2025-01-23 11:02:55,info,start,False
user_524,u524s0,2025-01-23 11:07:47,start,info,False
user_524,u524s0,2025-01-23 11:11:14,exit,start,False
user_524,u524s1,2025-01-29 09:27:02,start,entry,False
user_524,u524s1,2025-01-29 09:32:02,info,start,False
user_524,u524s1,2025-01-29 09:35:06,start,info,False
user_524,u524s1,2025-01-29 09:35:22,exit,start,False
user_528,u528s0,2025-01-22 22:52:28,start,entry,False
user_528,u528s0,2025-01-22 23:01:46,exit,start,False
user_528,u528s1,2025-01-30 16:07:13,start,entry,False
user_528,u528s1,2025-01-30 16:08:42,step1,start,False
user_528,u528s1,2025-01-30 16:10:18,step2,step1,False
user_528,u528s1,2025-01-30 16:11:36,step1,step2,False
user_528,u528s1,2025-01-30 16:13:01,exit,step1,False
user_52,u52s0,2025-01-12 18:31:23,start,entry,False
user_52,u52s0,2025-01-12 18:35:52,step1,start,False
user_52,u52s0,2025-01-12 18:41:27,step2,step1,False
user_52,u52s0,2025-01-12 18:41:46,help2,step2,False
user_52,u52s0,2025-01-12 18:43:58,step2,help2,False
user_52,u52s0,2025-01-12 18:48:33,help2,step2,False
user_52,u52s0,2025-01-12 18:53:25,exit,help2,False
user_52,u52s1,2025-01-18 12:54:06,start,entry,False
user_52,u52s1,2025-01-18 12:55:09,step1,start,False
user_52,u52s1,2025-01-18 12:58:41,exit,step1,False
user_52,u52s2,2025-01-24 19:49:14,start,entry,False
user_52,u52s2,2025-01-24 19:54:40,step1,start,False
user_52,u52s2,2025-01-24 19:54:51,start,step1,False
user_52,u52s2,2025-01-24 19:59:49,exit,start,False
user_52,u52s3,2025-01-25 06:35:13,start,entry,False
user_52,u52s3,2025-01-25 06:42:32,step1,start,False
user_52,u52s3,2025-01-25 06:49:31,help1,step1,False
user_52,u52s3,2025-01-25 06:53:48,step1,help1,False
user_52,u52s3,2025-01-25 06:59:58,step2,step1,False
user_52,u52s3,2025-01-25 07:09:19,exit,step2,False
user_530,u530s0,2025-01-12 04:05:19,start,entry,False
user_530,u530s0,2025-01-12 04:12:53,info,start,False
user_530,u530s0,2025-01-12 04:15:19,exit,info,False
user_530,u530s1,2025-01-30 18:25:14,start,entry,False
user_530,u530s1,2025-01-30 18:30:29,exit,start,False
user_530,u530s2,2025-01-31 09:22:25,start,entry,False
user_530,u530s2,2025-01-31 09:27:58,exit,start,False
user_530,u530s3,2025-02-02 05:43:38,start,entry,False
user_530,u530s3,2025-02-02 05:48:33,info,start,False
user_530,u530s3,2025-02-02 05:52:58,start,info,False
user_530,u530s3,2025-02-02 05:57:13,exit,start,False
user_532,u532s0,2025-01-19 19:04:10,start,entry,False
user_532,u532s0,2025-01-19 19:08:32,info,start,False
user_532,u532s0,2025-01-19 19:17:03,exit,info,False
user_533,u533s0,2025-01-26 07:31:42,start,entry,False
user_533,u533s0,2025-01-26 07:35:20,question,start,False
user_533,u533s0,2025-01-26 07:37:38,start,question,False
user_533,u533s0,2025-01-26 07:39:58,exit,start,False
user_533,u533s1,2025-01-27 04:50:11,start,entry,False
user_533,u533s1,2025-01-27 04:51:11,info,start,False
user_533,u533s1,2025-01-27 05:00:48,exit,info,False
user_533,u533s2,2025-02-01 09:16:34,start,entry,False
user_533,u533s2,2025-02-01 09:22:31,step1,start,False
user_533,u533s2,2025-02-01 09:27:20,step2,step1,False
user_533,u533s2,2025-02-01 09:28:36,exit,step2,False
user_534,u534s0,2025-01-25 09:57:37,start,entry,False
user_534,u534s0,2025-01-25 10:06:09,question,start,False
user_534,u534s0,2025-01-25 10:15:15,info,question,False
user_534,u534s0,2025-01-25 10:25:09,start,info,False
user_534,u534s0,2025-01-25 10:25:32,exit,start,False
user_534,u534s1,2025-01-29 13:08:56,start,entry,False
user_534,u534s1,2025-01-29 13:12:32,info,start,False
user_534,u534s1,2025-01-29 13:13:00,start,info,False
user_534,u534s1,2025-01-29 13:17:50,exit,start,False
user_535,u535s0,2025-01-18 10:17:50,start,entry,False
user_535,u535s0,2025-01-18 10:24:49,info,start,False
user_535,u535s0,2025-01-18 10:27:28,start,info,False
user_535,u535s0,2025-01-18 10:33:53,info,start,False
user_535,u535s0,2025-01-18 10:40:00,start,info,False
user_535,u535s0,2025-01-18 10:45:30,exit,start,False
user_535,u535s1,2025-01-29 09:06:50,start,entry,False
user_535,u535s1,2025-01-29 09:15:01,info,start,False
user_535,u535s1,2025-01-29 09:21:35,start,info,False
user_535,u535s1,2025-01-29 09:26:16,step1,start,False
user_535,u535s1,2025-01-29 09:33:50,start,step1,False
user_535,u535s1,2025-01-29 09:35:41,info,start,False
user_535,u535s1,2025-01-29 09:38:14,exit,info,False
user_535,u535s2,2025-02-04 00:07:37,start,entry,False
user_535,u535s2,2025-02-04 00:11:23,step1,start,False
user_535,u535s2,2025-02-04 00:15:32,step2,step1,False
user_535,u535s2,2025-02-04 00:19:44,exit,step2,False
user_535,u535s3,2025-02-05 01:34:47,start,entry,False
user_535,u535s3,2025-02-05 01:39:37,info,start,False
user_535,u535s3,2025-02-05 01:45:52,start,info,False
user_535,u535s3,2025-02-05 01:54:11,exit,start,False
user_537,u537s0,2025-01-22 20:37:12,start,entry,False
user_537,u537s0,2025-01-22 20:37:59,exit,start,False
user_538,u538s0,2025-01-27 13:47:50,start,entry,False
user_538,u538s0,2025-01-27 13:50:26,info,start,False
user_538,u538s0,2025-01-27 13:51:31,start,info,False
user_538,u538s0,2025-01-27 13:56:22,step1,start,False
user_538,u538s0,2025-01-27 14:02:57,step2,step1,False
user_538,u538s0,2025-01-27 14:11:09,help2,step2,False
user_538,u538s0,2025-01-27 14:18:32,exit,help2,False
user_538,u538s1,2025-01-28 23:47:39,start,entry,False
user_538,u538s1,2025-01-28 23:53:50,step1,start,False
user_538,u538s1,2025-01-29 00:03:00,help1,step1,False
user_538,u538s1,2025-01-29 00:09:55,step1,help1,False
user_538,u538s1,2025-01-29 00:13:59,help1,step1,False
user_538,u538s1,2025-01-29 00:17:11,step1,help1,False
user_538,u538s1,2025-01-29 00:23:12,step2,step1,False
user_538,u538s1,2025-01-29 00:28:51,checkout,step2,False
user_538,u538s1,2025-01-29 00:30:26,exit,checkout,False
user_539,u539s0,2025-01-16 12:37:19,start,entry,False
user_539,u539s0,2025-01-16 12:42:29,exit,start,False
user_539,u539s1,2025-01-27 10:08:32,start,entry,False
user_539,u539s1,2025-01-27 10:12:17,exit,start,False
user_53,u53s0,2025-01-09 07:20:58,start,entry,False
user_53,u53s0,2025-01-09 07:29:43,question,start,False
user_53,u53s0,2025-01-09 07:32:32,exit,question,False
user_540,u540s0,2025-01-27 09:30:31,start,entry,False
user_540,u540s0,2025-01-27 09:39:47,info,start,False
user_540,u540s0,2025-01-27 09:45:31,start,info,False
user_540,u540s0,2025-01-27 09:49:01,step1,start,False
user_540,u540s0,2025-01-27 09:57:52,help1,step1,False
user_540,u540s0,2025-01-27 10:06:00,step1,help1,False
user_540,u540s0,2025-01-27 10:10:59,step2,step1,False
user_540,u540s0,2025-01-27 10:14:59,help2,step2,False
user_540,u540s0,2025-01-27 10:21:08,step2,help2,False
user_540,u540s0,2025-01-27 10:24:14,help2,step2,False
user_540,u540s0,2025-01-27 10:33:42,step2,help2,False
user_540,u540s0,2025-01-27 10:34:31,help2,step2,False
user_540,u540s0,2025-01-27 10:40:08,exit,help2,False
user_541,u541s0,2025-01-16 03:18:50,start,entry,False
user_541,u541s0,2025-01-16 03:20:30,exit,start,False
user_541,u541s1,2025-01-19 16:47:50,start,entry,False
user_541,u541s1,2025-01-19 16:49:09,step1,start,False
user_541,u541s1,2025-01-19 16:57:33,start,step1,False
user_541,u541s1,2025-01-19 16:57:49,exit,start,False
user_541,u541s2,2025-01-20 01:30:53,step1,entry,False
user_541,u541s2,2025-01-20 01:38:57,step2,step1,False
user_541,u541s2,2025-01-20 01:48:48,help2,step2,False
user_541,u541s2,2025-01-20 01:55:58,step2,help2,False
user_541,u541s2,2025-01-20 01:57:19,help2,step2,False
user_541,u541s2,2025-01-20 02:04:17,exit,help2,False
user_541,u541s3,2025-01-21 04:53:39,start,entry,False
user_541,u541s3,2025-01-21 04:55:54,step1,start,False
user_541,u541s3,2025-01-21 05:01:22,start,step1,False
user_541,u541s3,2025-01-21 05:03:14,question,start,False
user_541,u541s3,2025-01-21 05:12:23,start,question,False
user_541,u541s3,2025-01-21 05:18:31,info,start,False
user_541,u541s3,2025-01-21 05:24:52,start,info,False
user_541,u541s3,2025-01-21 05:25:18,exit,start,False
user_542,u542s0,2025-01-11 12:51:50,start,entry,False
user_542,u542s0,2025-01-11 12:56:35,info,start,False
user_542,u542s0,2025-01-11 12:57:51,start,info,False
user_542,u542s0,2025-01-11 13:03:21,step1,start,False
user_542,u542s0,2025-01-11 13:07:14,help1,step1,False
user_542,u542s0,2025-01-11 13:12:17,step1,help1,False
user_542,u542s0,2025-01-11 13:19:07,step2,step1,False
user_542,u542s0,2025-01-11 13:20:35,help2,step2,False
user_542,u542s0,2025-01-11 13:22:51,step2,help2,False
user_542,u542s0,2025-01-11 13:26:33,help2,step2,False
user_542,u542s0,2025-01-11 13:32:17,exit,help2,False
user_542,u542s1,2025-01-26 22:55:09,start,entry,True
user_542,u542s1,2025-01-26 22:55:39,step1,start,True
user_542,u542s1,2025-01-26 22:58:58,step2,step1,True
user_542,u542s1,2025-01-26 23:00:06,help2,step2,True
user_542,u542s1,2025-01-26 23:04:23,step2,help2,True
user_542,u542s1,2025-01-26 23:08:27,help2,step2,True
user_542,u542s1,2025-01-26 23:13:47,step2,help2,True
user_542,u542s1,2025-01-26 23:23:41,checkout,step2,True
user_542,u542s1,2025-01-26 23:26:01,success,checkout,True
user_543,u543s0,2025-01-21 03:40:37,start,entry,False
user_543,u543s0,2025-01-21 03:43:40,step1,start,False
user_543,u543s0,2025-01-21 03:46:52,step2,step1,False
user_543,u543s0,2025-01-21 03:47:11,checkout,step2,False
user_543,u543s0,2025-01-21 03:52:50,exit,checkout,False
user_545,u545s0,2025-01-19 15:11:41,start,entry,False
user_545,u545s0,2025-01-19 15:15:38,exit,start,False
user_547,u547s0,2025-01-31 18:09:22,start,entry,False
user_547,u547s0,2025-01-31 18:11:54,step1,start,False
user_547,u547s0,2025-01-31 18:12:01,step2,step1,False
user_547,u547s0,2025-01-31 18:21:23,step1,step2,False
user_547,u547s0,2025-01-31 18:21:42,step2,step1,False
user_547,u547s0,2025-01-31 18:29:21,help2,step2,False
user_547,u547s0,2025-01-31 18:35:44,exit,help2,False
user_547,u547s1,2025-02-02 23:17:40,start,entry,False
user_547,u547s1,2025-02-02 23:21:21,info,start,False
user_547,u547s1,2025-02-02 23:24:40,start,info,False
user_547,u547s1,2025-02-02 23:30:20,exit,start,False
user_547,u547s2,2025-02-03 19:53:09,start,entry,False
user_547,u547s2,2025-02-03 19:56:47,exit,start,False
user_54,u54s0,2025-01-01 11:28:44,start,entry,False
user_54,u54s0,2025-01-01 11:35:42,exit,start,False
user_54,u54s1,2025-01-13 07:58:18,start,entry,False
user_54,u54s1,2025-01-13 08:00:41,step1,start,False
user_54,u54s1,2025-01-13 08:10:34,step2,step1,False
user_54,u54s1,2025-01-13 08:17:03,exit,step2,False
user_550,u550s0,2025-01-25 16:13:55,start,entry,False
user_550,u550s0,2025-01-25 16:15:38,exit,start,False
user_550,u550s1,2025-02-01 22:20:33,start,entry,False
user_550,u550s1,2025-02-01 22:29:11,exit,start,False
user_551,u551s0,2025-01-23 06:43:14,start,entry,False
user_551,u551s0,2025-01-23 06:46:20,info,start,False
user_551,u551s0,2025-01-23 06:52:56,start,info,False
user_551,u551s0,2025-01-23 07:00:49,exit,start,False
user_552,u552s0,2025-01-21 02:21:24,start,entry,False
user_552,u552s0,2025-01-21 02:30:55,exit,start,False
user_552,u552s1,2025-01-23 06:25:59,start,entry,False
user_552,u552s1,2025-01-23 06:33:29,step1,start,False
user_552,u552s1,2025-01-23 06:33:34,help1,step1,False
user_552,u552s1,2025-01-23 06:37:58,step1,help1,False
user_552,u552s1,2025-01-23 06:44:19,step2,step1,False
user_552,u552s1,2025-01-23 06:45:15,help2,step2,False
user_552,u552s1,2025-01-23 06:45:54,exit,help2,False
user_553,u553s0,2025-01-23 00:10:51,start,entry,False
user_553,u553s0,2025-01-23 00:17:36,step1,start,False
user_553,u553s0,2025-01-23 00:20:08,step2,step1,False
user_553,u553s0,2025-01-23 00:23:23,checkout,step2,False
user_553,u553s0,2025-01-23 00:31:49,step2,checkout,False
user_553,u553s0,2025-01-23 00:33:43,help2,step2,False
user_553,u553s0,2025-01-23 00:37:45,exit,help2,False
user_553,u553s1,2025-01-24 17:17:05,start,entry,False
user_553,u553s1,2025-01-24 17:24:25,info,start,False
user_553,u553s1,2025-01-24 17:28:03,start,info,False
user_553,u553s1,2025-01-24 17:31:47,info,start,False
user_553,u553s1,2025-01-24 17:37:33,exit,info,False
user_553,u553s2,2025-02-04 23:46:23,start,entry,False
user_553,u553s2,2025-02-04 23:52:30,step1,start,False
user_553,u553s2,2025-02-04 23:52:33,start,step1,False
user_553,u553s2,2025-02-05 00:00:29,step1,start,False
user_553,u553s2,2025-02-05 00:10:04,step2,step1,False
user_553,u553s2,2025-02-05 00:19:27,checkout,step2,False
user_553,u553s2,2025-02-05 00:26:18,exit,checkout,False
user_556,u556s0,2025-01-28 12:49:18,start,entry,False
user_556,u556s0,2025-01-28 12:50:47,step1,start,False
user_556,u556s0,2025-01-28 12:59:11,step2,step1,False
user_556,u556s0,2025-01-28 13:04:08,help2,step2,False
user_556,u556s0,2025-01-28 13:08:53,exit,help2,False
user_556,u556s1,2025-02-02 14:33:55,start,entry,False
user_556,u556s1,2025-02-02 14:34:50,info,start,False
user_556,u556s1,2025-02-02 14:41:51,start,info,False
user_556,u556s1,2025-02-02 14:46:37,step1,start,False
user_556,u556s1,2025-02-02 14:54:44,start,step1,False
user_556,u556s1,2025-02-02 15:00:53,exit,start,False
user_557,u557s0,2025-01-05 08:16:26,start,entry,False
user_557,u557s0,2025-01-05 08:19:30,exit,start,False
user_559,u559s0,2025-01-15 11:30:40,start,entry,False
user_559,u559s0,2025-01-15 11:33:18,step1,start,False
user_559,u559s0,2025-01-15 11:37:40,exit,step1,False
user_559,u559s1,2025-01-27 23:07:53,start,entry,False
user_559,u559s1,2025-01-27 23:09:17,step1,start,False
user_559,u559s1,2025-01-27 23:15:18,step2,step1,False
user_559,u559s1,2025-01-27 23:16:25,help2,step2,False
user_559,u559s1,2025-01-27 23:20:28,step2,help2,False
user_559,u559s1,2025-01-27 23:20:52,exit,step2,False
user_55,u55s0,2025-01-31 19:49:19,start,entry,False
user_55,u55s0,2025-01-31 19:53:05,step1,start,False
user_55,u55s0,2025-01-31 19:58:05,step2,step1,False
user_55,u55s0,2025-01-31 20:05:40,help2,step2,False
user_55,u55s0,2025-01-31 20:12:35,exit,help2,False
user_55,u55s1,2025-02-02 00:40:39,start,entry,False
user_55,u55s1,2025-02-02 00:40:45,question,start,False
user_55,u55s1,2025-02-02 00:48:10,exit,question,False
user_55,u55s2,2025-02-04 12:40:49,start,entry,False
user_55,u55s2,2025-02-04 12:42:16,step1,start,False
user_55,u55s2,2025-02-04 12:50:40,help1,step1,False
user_55,u55s2,2025-02-04 12:59:45,step1,help1,False
user_55,u55s2,2025-02-04 13:06:50,help1,step1,False
user_55,u55s2,2025-02-04 13:14:16,step1,help1,False
user_55,u55s2,2025-02-04 13:22:33,start,step1,False
user_55,u55s2,2025-02-04 13:31:57,step1,start,False
user_55,u55s2,2025-02-04 13:38:14,start,step1,False
user_55,u55s2,2025-02-04 13:40:20,info,start,False
user_55,u55s2,2025-02-04 13:47:35,exit,info,False
user_560,u560s0,2025-01-11 17:02:27,start,entry,False
user_560,u560s0,2025-01-11 17:03:31,info,start,False
user_560,u560s0,2025-01-11 17:03:46,exit,info,False
user_562,u562s0,2025-01-27 09:45:27,start,entry,False
user_562,u562s0,2025-01-27 09:48:59,exit,start,False
user_562,u562s1,2025-02-02 09:47:52,start,entry,False
user_562,u562s1,2025-02-02 09:54:19,step1,start,False
user_562,u562s1,2025-02-02 10:02:23,step2,step1,False
user_562,u562s1,2025-02-02 10:02:50,step1,step2,False
user_562,u562s1,2025-02-02 10:06:03,step2,step1,False
user_562,u562s1,2025-02-02 10:06:49,checkout,step2,False
user_562,u562s1,2025-02-02 10:13:32,exit,checkout,False
user_562,u562s2,2025-02-03 08:21:07,start,entry,False
user_562,u562s2,2025-02-03 08:21:53,step1,start,False
user_562,u562s2,2025-02-03 08:29:16,step2,step1,False
user_562,u562s2,2025-02-03 08:38:02,help2,step2,False
user_562,u562s2,2025-02-03 08:40:46,exit,help2,False
user_563,u563s0,2025-01-15 08:56:56,start,entry,False
user_563,u563s0,2025-01-15 09:04:55,info,start,False
user_563,u563s0,2025-01-15 09:10:40,start,info,False
user_563,u563s0,2025-01-15 09:17:55,info,start,False
user_563,u563s0,2025-01-15 09:20:08,exit,info,False
user_563,u563s1,2025-01-29 21:57:30,start,entry,False
user_563,u563s1,2025-01-29 22:00:20,question,start,False
user_563,u563s1,2025-01-29 22:06:53,start,question,False
user_563,u563s1,2025-01-29 22:10:22,info,start,False
user_563,u563s1,2025-01-29 22:17:17,exit,info,False
user_564,u564s0,2025-01-24 05:37:31,start,entry,False
user_564,u564s0,2025-01-24 05:38:25,step1,start,False
user_564,u564s0,2025-01-24 05:44:33,step2,step1,False
user_564,u564s0,2025-01-24 05:53:12,help2,step2,False
user_564,u564s0,2025-01-24 05:53:49,exit,help2,False
user_564,u564s1,2025-02-02 02:21:49,start,entry,False
user_564,u564s1,2025-02-02 02:29:43,step1,start,False
user_564,u564s1,2025-02-02 02:37:03,step2,step1,False
user_564,u564s1,2025-02-02 02:37:28,step1,step2,False
user_564,u564s1,2025-02-02 02:45:47,start,step1,False
user_564,u564s1,2025-02-02 02:55:19,step1,start,False
user_564,u564s1,2025-02-02 03:04:59,help1,step1,False
user_564,u564s1,2025-02-02 03:09:35,step1,help1,False
user_564,u564s1,2025-02-02 03:17:18,step2,step1,False
user_564,u564s1,2025-02-02 03:24:21,help2,step2,False
user_564,u564s1,2025-02-02 03:27:41,exit,help2,False
user_566,u566s0,2025-01-16 02:49:17,start,entry,False
user_566,u566s0,2025-01-16 02:58:43,step2,start,False
user_566,u566s0,2025-01-16 02:58:43,step1,step2,False
user_566,u566s0,2025-01-16 03:08:20,exit,step1,False
user_567,u567s0,2025-01-04 02:50:22,start,entry,False
user_567,u567s0,2025-01-04 02:59:21,question,start,False
user_567,u567s0,2025-01-04 03:02:29,exit,question,False
user_568,u568s0,2025-01-29 20:59:37,start,entry,False
user_568,u568s0,2025-01-29 21:03:45,step1,start,False
user_568,u568s0,2025-01-29 21:04:19,step2,step1,False
user_568,u568s0,2025-01-29 21:06:41,checkout,step2,False
user_568,u568s0,2025-01-29 21:15:22,error,checkout,False
user_568,u568s0,2025-01-29 21:22:09,exit,error,False
user_568,u568s1,2025-02-02 04:42:21,start,entry,False
user_568,u568s1,2025-02-02 04:46:52,step1,start,False
user_568,u568s1,2025-02-02 04:47:51,step2,step1,False
user_568,u568s1,2025-02-02 04:55:24,help2,step2,False
user_568,u568s1,2025-02-02 05:00:35,step2,help2,False
user_568,u568s1,2025-02-02 05:08:52,checkout,step2,False
user_568,u568s1,2025-02-02 05:13:43,error,checkout,False
user_568,u568s1,2025-02-02 05:14:49,checkout,error,False
user_568,u568s1,2025-02-02 05:24:00,exit,checkout,False
user_568,u568s2,2025-02-03 21:24:25,start,entry,False
user_568,u568s2,2025-02-03 21:32:43,step1,start,False
